Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
2791111690993685248;fortress;22096;27824;size=105:spawners=2:nether_wart=2
2791111690993685248;fortress;22176;28064;size=47:spawners=2
2791111690993685248;fortress;22144;28288;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;22112;28528;size=46:spawners=2
2791111690993685248;fortress;22144;29296;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22160;30288;size=110:spawners=2:nether_wart=2
2791111690993685248;fortress;22128;30816;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22144;31648;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;-31152;size=105:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;-30624;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;-29792;size=150:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;-29632;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;-28800;size=42:spawners=2
2791111690993685248;fortress;22384;-25520;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;-24432;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;-24192;size=42:spawners=2
2791111690993685248;fortress;22352;-23968;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;-23440;size=130:spawners=2:nether_wart=1
2791111690993685248;fortress;22400;-23200;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22368;-22976;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;-22608;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;-22448;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;-22096;size=64:spawners=2
2791111690993685248;fortress;22384;-21856;size=154:spawners=2:nether_wart=2
2791111690993685248;fortress;22352;-21632;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;22352;-21328;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;-21104;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;-20864;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22368;-20640;size=148:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;-20096;size=57:spawners=2
2791111690993685248;fortress;22416;-18864;size=54:spawners=2
2791111690993685248;fortress;22384;-18352;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;-17744;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;-17520;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;-17232;size=62:spawners=2
2791111690993685248;fortress;22368;-16992;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;-16528;size=131:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;-15712;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;-14496;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;-11600;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;-11088;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;-10384;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;-10096;size=94:spawners=2:nether_wart=1
2791111690993685248;fortress;22416;-8864;size=110:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;112;size=42:spawners=2
2791111690993685248;fortress;22352;928;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;22352;1104;size=50:spawners=2
2791111690993685248;fortress;22448;1456;size=42:spawners=2
2791111690993685248;fortress;22336;2448;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;2672;size=153:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;3200;size=89:spawners=2:nether_wart=1
2791111690993685248;fortress;22448;3664;size=168:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;3904;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;4208;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;5040;size=50:spawners=2
2791111690993685248;fortress;22368;5440;size=95:spawners=2:nether_wart=1
2791111690993685248;fortress;22384;6560;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;22368;7776;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;22368;8272;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;8512;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;9104;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;9392;size=94:spawners=2
2791111690993685248;fortress;22352;9632;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;9856;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;10096;size=53:spawners=2:nether_wart=1
2791111690993685248;fortress;22368;10624;size=89:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;10848;size=42:spawners=2
2791111690993685248;fortress;22416;11376;size=48:spawners=2
2791111690993685248;fortress;22352;11840;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;12208;size=39:spawners=2
2791111690993685248;fortress;22416;12384;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;22384;12624;size=54:spawners=2
2791111690993685248;fortress;22336;12976;size=116:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;13216;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22432;13376;size=119:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;13728;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;22352;13968;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22448;14208;size=58:spawners=2
2791111690993685248;fortress;22448;14496;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22416;14720;size=42:spawners=2
2791111690993685248;fortress;22384;14960;size=50:spawners=2:nether_wart=1
2791111690993685248;fortress;22336;15184;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22336;15488;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;22400;15952;size=51:spawners=2
2791111690993685248;fortress;22368;16304;size=87:spawners=2:nether_wart=1
2791111690993685248;fortress;22432;20864;size=148:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;-23440;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;-22608;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-22096;size=51:spawners=2
2791111690993685248;fortress;22672;-21104;size=46:spawners=2
2791111690993685248;fortress;22704;-16304;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;-16064;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;-15712;size=90:spawners=2:nether_wart=2
2791111690993685248;fortress;22608;-15472;size=71:spawners=2
2791111690993685248;fortress;22608;-15184;size=59:spawners=2
2791111690993685248;fortress;22688;-14960;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;-14496;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;-13968;size=42:spawners=2
2791111690993685248;fortress;22672;-13728;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;-13200;size=184:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;-12736;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-12384;size=51:spawners=2
2791111690993685248;fortress;22640;-12192;size=99:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;-11600;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-11376;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-11200;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;-10848;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;-10384;size=148:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;-10096;size=50:spawners=2
2791111690993685248;fortress;22640;-9856;size=162:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;-9632;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;-9104;size=180:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-8864;size=125:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;-8640;size=111:spawners=2:nether_wart=2
2791111690993685248;fortress;22704;-8272;size=110:spawners=2:nether_wart=2
2791111690993685248;fortress;22608;-8128;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;-7312;size=54:spawners=2
2791111690993685248;fortress;22592;-6784;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-4032;size=114:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;-3200;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;-2672;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;-1680;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;-1456;size=111:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;-336;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;8512;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;9856;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;10384;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;10848;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;11088;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;11376;size=46:spawners=2
2791111690993685248;fortress;22624;11616;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;12208;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;22608;12624;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;13968;size=52:spawners=2
2791111690993685248;fortress;22704;15488;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;16304;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22704;16992;size=44:spawners=2
2791111690993685248;fortress;22672;17520;size=150:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;17984;size=96:spawners=2:nether_wart=1
2791111690993685248;fortress;22688;18352;size=102:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;18512;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;18752;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22704;19344;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22672;19856;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22704;20640;size=68:spawners=2
2791111690993685248;fortress;22672;20864;size=176:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;21104;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;21344;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;21632;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;22096;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;22608;22448;size=43:spawners=2:nether_wart=2
2791111690993685248;fortress;22608;22624;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22704;22848;size=151:spawners=2:nether_wart=2
2791111690993685248;fortress;22624;23440;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;22592;23968;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;22688;24208;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;22656;29280;size=167:spawners=2:nether_wart=2
2791111690993685248;fortress;22640;30624;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;-31168;size=94:spawners=2:nether_wart=1
2791111690993685248;fortress;22944;-30640;size=56:spawners=2
2791111690993685248;fortress;22960;-29824;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;-28288;size=95:spawners=2:nether_wart=1
2791111690993685248;fortress;22896;-28048;size=107:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;-27072;size=44:spawners=2:nether_wart=1
2791111690993685248;fortress;22864;-26704;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;-26544;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;-25712;size=118:spawners=2:nether_wart=1
2791111690993685248;fortress;22896;-25424;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;-25184;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;-15968;size=167:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;-14752;size=40:spawners=2
2791111690993685248;fortress;22896;-14224;size=92:spawners=2
2791111690993685248;fortress;22960;-13760;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;-13392;size=51:spawners=2
2791111690993685248;fortress;22912;-13232;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;-12880;size=47:spawners=2
2791111690993685248;fortress;22944;-12400;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;-9120;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;-8304;size=46:spawners=2:nether_wart=1
2791111690993685248;fortress;22880;-8032;size=137:spawners=1:nether_wart=2
2791111690993685248;fortress;22848;-7792;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;-7568;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;-7328;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;-7040;size=56:spawners=2
2791111690993685248;fortress;22864;-6800;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;-6576;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;-6336;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;-6048;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;-5456;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;-5232;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;-5056;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;-4704;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;-4240;size=104:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;-3920;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;-3696;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;-3456;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;-2704;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;-2464;size=48:spawners=2
2791111690993685248;fortress;22848;-2240;size=116:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;-1952;size=93:spawners=2:nether_wart=1
2791111690993685248;fortress;22896;-1472;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;-1120;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;-960;size=153:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;-592;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;-128;size=160:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;4192;size=164:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;5008;size=171:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;5536;size=42:spawners=2
2791111690993685248;fortress;22864;6768;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;16512;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;17328;size=58:spawners=2
2791111690993685248;fortress;22944;17504;size=95:spawners=2:nether_wart=1
2791111690993685248;fortress;22912;17728;size=62:spawners=2
2791111690993685248;fortress;22960;18320;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;18848;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;19072;size=46:spawners=2
2791111690993685248;fortress;22864;19600;size=48:spawners=2
2791111690993685248;fortress;22944;19840;size=90:spawners=2
2791111690993685248;fortress;22912;20064;size=40:spawners=2
2791111690993685248;fortress;22880;20304;size=153:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;20608;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;21312;size=56:spawners=2
2791111690993685248;fortress;22880;21600;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;21840;size=150:spawners=2:nether_wart=2
2791111690993685248;fortress;22848;22960;size=151:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;23184;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;23712;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;24176;size=131:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;24416;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;24672;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;24912;size=46:spawners=2
2791111690993685248;fortress;22848;25504;size=86:spawners=2:nether_wart=2
2791111690993685248;fortress;22944;26032;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;27024;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;27248;size=46:spawners=2
2791111690993685248;fortress;22880;27776;size=51:spawners=2
2791111690993685248;fortress;22944;28240;size=39:spawners=2
2791111690993685248;fortress;22896;28480;size=148:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;28784;size=41:spawners=2
2791111690993685248;fortress;22848;29024;size=114:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;29248;size=111:spawners=2:nether_wart=2
2791111690993685248;fortress;22896;29616;size=84:spawners=2:nether_wart=1
2791111690993685248;fortress;22896;29776;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;22864;30128;size=151:spawners=2:nether_wart=2
2791111690993685248;fortress;22960;30368;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;22912;30608;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22880;31120;size=53:spawners=2:nether_wart=1
2791111690993685248;fortress;22848;31360;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;31584;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;22928;31888;size=46:spawners=2
2791111690993685248;fortress;23120;-31856;size=43:spawners=2
2791111690993685248;fortress;23120;-31568;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;-31328;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;-31088;size=171:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-30864;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-30576;size=110:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;-30336;size=46:spawners=2
2791111690993685248;fortress;23200;-30112;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;-29872;size=118:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;-29584;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;-29344;size=166:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;-29120;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;-28752;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;-28576;size=171:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;-27984;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;-27744;size=50:spawners=2
2791111690993685248;fortress;23168;-27584;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-27216;size=47:spawners=2
2791111690993685248;fortress;23184;-26752;size=100:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;-26464;size=153:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;-26224;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;-26000;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;-25472;size=112:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;-25248;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-25008;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;-24656;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;-24512;size=160:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;-23680;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;-23152;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;-20400;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;-19808;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;-19568;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;-19280;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;-19056;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;-18592;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;-18064;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-17824;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;-16832;size=103:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;-16480;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;-7088;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;-6272;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;-5744;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;-4512;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;-1632;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;384;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;624;size=48:spawners=2
2791111690993685248;fortress;23184;864;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;1152;size=42:spawners=2
2791111690993685248;fortress;23120;1616;size=148:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;1968;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;2144;size=178:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;2368;size=162:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;2960;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;3488;size=41:spawners=2
2791111690993685248;fortress;23184;4496;size=44:spawners=2
2791111690993685248;fortress;23152;4736;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;4960;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;5248;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;5488;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;5712;size=46:spawners=2:nether_wart=1
2791111690993685248;fortress;23136;5952;size=114:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;6240;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;6480;size=101:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;6832;size=100:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;7072;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;7232;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;7600;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;7824;size=108:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;8064;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;8800;size=104:spawners=2:nether_wart=1
2791111690993685248;fortress;23168;12896;size=54:spawners=2:nether_wart=1
2791111690993685248;fortress;23136;13424;size=171:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;14256;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;23152;14416;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;15760;size=76:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;24992;size=118:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;25216;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;25744;size=167:spawners=2:nether_wart=2
2791111690993685248;fortress;23216;26208;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;26448;size=175:spawners=2:nether_wart=2
2791111690993685248;fortress;23184;26736;size=102:spawners=2:nether_wart=1
2791111690993685248;fortress;23152;26960;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;27568;size=105:spawners=2:nether_wart=2
2791111690993685248;fortress;23200;27728;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;23168;28080;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;28320;size=41:spawners=2
2791111690993685248;fortress;23216;28544;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23136;30320;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;23104;30848;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;31664;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;23120;31824;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;-30128;size=54:spawners=2
2791111690993685248;fortress;23440;-29600;size=103:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;-28784;size=161:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;-25504;size=103:spawners=2:nether_wart=1
2791111690993685248;fortress;23408;-24400;size=106:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;-24176;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;-23936;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-23712;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-23408;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;-23184;size=59:spawners=2
2791111690993685248;fortress;23472;-22944;size=49:spawners=2
2791111690993685248;fortress;23440;-22720;size=54:spawners=2
2791111690993685248;fortress;23440;-22432;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;-22192;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;-21952;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;-21600;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;-21440;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-21072;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;-20608;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-20064;size=98:spawners=2
2791111690993685248;fortress;23440;-19072;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;-18848;size=85:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;-18320;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-17856;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;-17488;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;-17328;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;-16976;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;-16496;size=165:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;-15808;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;-11936;size=139:spawners=2:nether_wart=1
2791111690993685248;fortress;23440;-11712;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;-10592;size=116:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;-10352;size=49:spawners=2
2791111690993685248;fortress;23424;-10064;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23440;-9360;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;-8848;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;128;size=121:spawners=1:nether_wart=2
2791111690993685248;fortress;23472;832;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;1120;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;1360;size=165:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;1952;size=125:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;2480;size=50:spawners=2
2791111690993685248;fortress;23408;2704;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;3232;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;3696;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;3920;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;6576;size=101:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;7808;size=49:spawners=2
2791111690993685248;fortress;23472;8304;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;23440;8544;size=97:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;8768;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;9136;size=94:spawners=2
2791111690993685248;fortress;23360;9296;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;9648;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;9888;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;10128;size=152:spawners=2:nether_wart=2
2791111690993685248;fortress;23472;10640;size=151:spawners=2:nether_wart=2
